,BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT,XRPUSDT,DOGEUSDT
2022-11-22 00:00:00,-0.1913726301158965,-0.21945785456367461,-0.4976505678346679,0.30446699872856964,-0.16653690797144505,-0.11015392676920577
2022-11-23 00:00:00,-0.26141321904842424,-0.32668244319061923,-0.8173876049801849,-0.9977666507265174,-0.4126017577049128,-0.6821276016280292
2022-11-24 00:00:00,-0.3485513641288828,-0.35183519344077996,0.03379695964419149,-1.6104868160441126,-0.36664928385906215,-0.3599836489465139
2022-11-25 00:00:00,-0.3518956623650296,-0.28410475864641105,0.012983147938928408,0.10117822894916254,-0.6076714491041395,0.0028874072844198573
2022-11-26 00:00:00,-0.7760313722292302,-0.25502063591192164,-0.4458426543607392,-0.21137524030285557,-0.3906543469273702,-1.0466444359433236
2022-11-27 00:00:00,-0.31445231863541195,-0.23379464496375027,0.08814710280306097,-0.5139439976614305,0.003114507833113428,0.24958822939913905
2022-11-28 00:00:00,-0.32637050712293053,-0.23027714757578607,0.07505129799474448,0.10998270684903547,-0.1101271159158278,-1.1762720794244306
2022-11-29 00:00:00,-0.31697248984921167,0.19366828270145836,0.1808538697259781,0.3668435292301158,-0.015163097169708914,0.6372858650029458
2022-11-30 00:00:00,-0.36921154158296066,-0.4013707737389298,0.14403884265217495,-0.31751079479599426,-0.29433057924667716,-0.940889562598587
2022-12-01 00:00:00,-0.4892430867766437,-0.3416754022547397,-0.7410730066634793,-0.3160022421220357,-0.36182303485494094,-0.2705289470761357
2022-12-02 00:00:00,-0.46659320438971746,-0.23010493758215306,-0.553593195804031,0.2180229831429616,-0.019892617053117387,0.4903026718886311
2022-12-03 00:00:00,-0.2851448409139671,-0.26370296867215615,-0.6421195517960457,-0.2542091190012226,-0.09794220232830286,-0.2277795150382233
2022-12-04 00:00:00,-0.23212747852746135,-1.244816586840006,-0.45984390907565426,0.012206592738584793,0.05409664234698611,0.2616752348616493
2022-12-05 00:00:00,-0.2703572531614544,-0.2822025146315461,-0.6751736675707855,-0.20791344478538307,-0.11330334491277641,-0.5383608357408564
2022-12-06 00:00:00,-0.21956726195343643,-0.19435737438252756,-0.5734794391424047,0.04344236212797256,-0.10036088295502457,0.43699121819321285
2022-12-07 00:00:00,-0.2638777270532818,-0.256144041017735,-0.660451270884625,-0.23462161072927656,-0.15603181351442347,0.01667278595724052
2022-12-08 00:00:00,-0.20826056915194718,-0.17142604411232337,-0.3184822584882083,0.13821033823944587,0.04230387989820328,0.44938271681786796
2022-12-09 00:00:00,-0.3080286625859673,-0.32228482222304344,-0.6042748550237022,-0.44972672240756584,-0.3143751410533709,-0.4370697718685498
2022-12-10 00:00:00,-0.20604752434643042,-0.18479777224559912,-0.4930383300833562,0.11904416249771685,-0.05967172835068098,0.3261429208315581
2022-12-11 00:00:00,-0.22678226272011118,-0.20510504210073205,-0.5031849945637765,-0.25821706660410515,-0.04238821312083027,-0.04061267608124329
2022-12-12 00:00:00,-0.23073323910652144,-0.2150226641234929,-0.4674014785103701,0.06695076597418728,0.006457113755743829,0.41618944462809837
2022-12-13 00:00:00,-0.26283615515792375,-0.24345725180553557,-0.48755218284868856,0.18559760027717115,-0.22353717005609308,0.12409939977846547
2022-12-14 00:00:00,-0.28519062235095627,-0.25875242447524244,-0.6436345996068976,-0.01609728356789017,-0.27249828124447073,-0.11806041424181572
2022-12-15 00:00:00,-0.21037489030038017,-0.16837155534748333,-0.5319762390414993,0.051131060019314,0.04000091668019218,0.25754084107768094
2022-12-16 00:00:00,-0.17164350929581595,-0.1523335681341965,-0.4865941645701111,0.21328959547278928,0.06014210633028738,0.18578492907172714
2022-12-17 00:00:00,-0.14765791683344315,-0.09231416566735168,-0.03660908427141918,0.9552636831710061,0.438310737537951,0.8119320444411615
2022-12-18 00:00:00,-0.2607588235334197,-0.27018364122275307,-0.6911046432043622,-1.005476831690941,-0.0729162774795356,-0.7982135195230331
2022-12-19 00:00:00,-0.2159346114791275,-0.2195772897266563,-0.493229559301495,-0.39106631426583904,-0.028416390168756495,0.275119790961182
2022-12-20 00:00:00,-0.19370245390642038,-0.20701503218394857,-0.41855087828118714,0.3969571600732422,0.11377459295207344,0.6356588375780974
2022-12-21 00:00:00,-0.30428783015057803,-0.30848295440211904,-0.6739540826750768,-0.8039227605542728,-0.32538328873324046,-0.7679389642765362
2022-12-22 00:00:00,-0.21940814526083058,-0.21513968999227007,-0.5031793464732452,0.23541026873979512,-0.15449179953334058,0.27793400291745207
2022-12-23 00:00:00,-0.24066190560613898,-0.23075578254407852,-0.4574792357840648,-0.20715823005685935,-0.2927161119179618,-0.5956705946216083
2022-12-24 00:00:00,-0.2451235121699125,-0.23512988749150582,-0.5770911388367058,-0.16942840225783729,-0.3447784730490111,0.027840690665672088
2022-12-25 00:00:00,-0.2598379774505899,-0.22782083924358454,-0.4723659321026508,-0.07212847731106403,-0.15870924468718262,-0.16793401085066223
2022-12-26 00:00:00,-0.24633313584705233,-0.22821245281686148,-0.5815812119047544,-0.11358757078487963,-0.04311711525963241,0.11011784360634158
2022-12-27 00:00:00,-0.26190224429043074,-0.241816605449137,-0.5842257223293119,-0.2266823358000758,-0.6087997331674025,-0.1339924531123061
2022-12-28 00:00:00,-0.21885616264419433,-0.20164661448225482,-0.5209682152545225,-0.2712949822906724,-0.324786829523911,0.15170989677872415
2022-12-29 00:00:00,-0.218734187508094,-0.18021747257005333,-0.09196063217994188,-0.021472174592138488,0.0780563850081402,0.2580534567727916
2022-12-30 00:00:00,-0.24734696545242732,-0.22440690291622464,-0.6085864660529996,-0.2574921057988432,0.2271199188533688,-0.27539413817171443
2022-12-31 00:00:00,-0.22717137619415334,-0.20649558334691354,-0.7208308445417686,-0.0960475368665424,-0.12399177611470019,0.30582368813503624
2023-01-01 00:00:00,-0.22126084765602422,-0.20091247421511377,-0.6186043039602852,-0.17417345995648442,-0.0033891720877523707,-0.4918288166328859
2023-01-02 00:00:00,-0.24966235448036705,-0.2215319069056314,-0.6182278206214127,-0.04908206205312041,-0.12240558436412576,0.027724459487498132
2023-01-03 00:00:00,-0.23966552657960938,-0.2379651728515809,-1.1051230660479436,-0.21187013234101232,-0.38333602101781,-0.2998800488930293
2023-01-04 00:00:00,-0.22819460441162998,-0.20976753837694073,-0.6002452124966967,-0.17437279618559817,-0.10933559883769764,0.0961600655064254
2023-01-05 00:00:00,-0.24957325199898278,-0.27192073394709915,-0.6186021077486269,-0.7621791273152547,-0.22625211713883736,-0.5099125214823677
2023-01-06 00:00:00,-0.20269708004726733,-0.4531878856235202,-0.594953185622398,0.11481264571338239,0.06268467058808372,0.28457862115707255
2023-01-07 00:00:00,-0.2238090097770194,-0.17211349998952902,-0.6093798173997023,-0.2956652141574848,-0.23830850737161813,-0.30468178807281343
2023-01-08 00:00:00,-0.1909701639620045,-0.15856526518433856,-0.49072628455453854,-0.1132787942882205,-0.15887558474183883,0.04928799186056228
2023-01-09 00:00:00,-0.221379028230715,-0.43645935851973167,-0.835434673751169,-0.7138335856144425,-0.1574966522796276,-0.2804568474960247
2023-01-10 00:00:00,-0.1966833911394558,-0.14290232201591987,-0.541721247851761,0.15865902430365336,-0.22790922797087299,-0.2372951293666534
2023-01-11 00:00:00,-0.2278516416043346,-0.11481667156112949,-0.3584940330067223,-0.29845051129823086,-0.1904081725687404,-0.2301100475393581
2023-01-12 00:00:00,-0.25723751811854456,-0.24067128191980527,-0.4036673152667756,-0.3834812405204722,-0.6743712965815154,-0.005509070419807874
2023-01-13 00:00:00,-0.2746149926088122,-0.17714878724743072,-0.41930669300238266,-0.15047268309649614,-0.3120666021972449,-0.3310115953023688
2023-01-14 00:00:00,-0.21562742730672257,-0.17319069524894976,-0.4828900780400527,-0.31969845404569375,-0.3863479136686251,-0.5108021274272257
2023-01-15 00:00:00,-0.6998224397445862,-0.2392237447196211,0.8355765580312987,-0.5056141085037263,-0.3616709533889886,-0.25411935259211477
2023-01-16 00:00:00,-0.14724122242003804,-0.10089389732951537,0.18810299820035103,0.1397433374688169,0.05252382572022064,0.1466634261008472
2023-01-17 00:00:00,-0.14470015258201555,-0.1365974432187237,0.22989403940311184,0.018133032697457432,-0.08428166166502636,0.17151137448283166
2023-01-18 00:00:00,-0.1360601687342663,-0.07854884507099842,-0.27631543309674444,-0.09620029887113882,-0.11786556639907239,-0.01526632104034581
2023-01-19 00:00:00,-0.646037623071235,-0.03231217806269662,-0.32433527878777146,0.4775347580034933,0.08205658369817806,0.30276618865400057
2023-01-20 00:00:00,-0.12435897137425203,-0.06076994513964656,-0.2857978334956785,-0.5173181715767582,-0.35590619276146435,-0.35971819820092993
2023-01-21 00:00:00,-0.1680492270139628,-0.23167011562206008,-0.22052413970616383,-0.494098297773137,-0.5989028603607293,-0.5176251546867737
2023-01-22 00:00:00,-0.07316326931679899,0.06904968204509906,-0.13434382626664404,0.41102000075847717,0.04567582463037252,0.3704140203329817
2023-01-23 00:00:00,-0.05760115078653625,-0.01534783310199122,-0.1369705055742765,-0.24686218787965516,0.07261860913465162,-0.5358851155276234
2023-01-24 00:00:00,-0.0641659976338792,-0.020568591435140192,-0.17303012816357893,-0.06349158974019946,-0.5290801674888337,0.1579186046041979
2023-01-25 00:00:00,-0.07636611412547849,0.11158511187375512,-0.11444036399631341,0.2562906378872527,0.19398027826265996,0.5431687819908949
2023-01-26 00:00:00,-0.07274381824267626,-0.14583051504241373,-0.21918029064192762,-0.3521230579377818,-0.17284016800435736,-0.4816149599824819
2023-01-27 00:00:00,-0.07286590299460098,0.011433936990524897,-0.14757857710212463,0.16102129197803214,0.12286128313034479,0.18345788022471818
2023-01-28 00:00:00,-0.07537485885128262,-0.010431492027672892,-0.25984570914159905,-0.17457470060392133,-0.05883491671126222,-0.14393749039956663
2023-01-29 00:00:00,-0.07985029487562115,0.020567919624046693,-0.06918292505480284,0.1166585012948644,0.09101534390831678,0.005894454972323923
2023-01-30 00:00:00,-0.07851014518854704,-0.19399699764836165,-0.03298170527947453,-0.5360951336115395,-0.11916532999635035,-0.26299140926999326
2023-01-31 00:00:00,0.013636295321246494,0.15322881798569812,-0.0475289970107039,0.5601298082977624,0.42340598255569645,0.3224218466597159
2023-02-01 00:00:00,-0.14300177847066856,-0.11217767684605665,-0.167173366544984,-0.28958476447487835,-0.21712022292229677,-1.0146038412759821
2023-02-02 00:00:00,-0.12166615370079341,-0.17987905206692692,-0.25202796623206836,-0.1797060102218936,-0.246913216454211,0.6039681854036577
2023-02-03 00:00:00,-0.033079258790083665,-0.027687841908877686,-0.13468037437312813,-0.2343376923301685,0.016251105410892086,0.2382874937974386
2023-02-04 00:00:00,-0.08063597764539794,-0.08559895421356054,-0.19389850440286238,-0.3205237010834099,-0.05447909128144868,-0.25242430619834155
2023-02-05 00:00:00,-0.09321658318253412,-0.06803235238860518,-0.18125306892519155,0.15194964988309653,-0.03657242778025484,-0.20519703794636102
2023-02-06 00:00:00,-0.07251247242007072,0.018482175507216217,-0.16055313339819036,0.10804252611129535,0.2334422142069595,0.5193066352242035
2023-02-07 00:00:00,-0.11178618749467945,-0.05029707442849661,-0.1772455326534227,0.146640629533031,0.2749826968519437,0.1585347609115796
2023-02-08 00:00:00,-0.1808746929639511,-0.22506174203263335,-0.3061978096664519,-0.4386006394077997,-0.4385081564107869,-0.4267122628699074
2023-02-09 00:00:00,-0.07665807311646386,-0.018929748291051984,-0.18222533679798014,0.2796647251862303,-0.024097687763750195,0.4020086471086955
2023-02-10 00:00:00,-0.027433596946314143,0.12763437141559453,-0.07593457349745597,0.9282218754296316,0.42800291339046875,0.9158978667299262
2023-02-11 00:00:00,-0.15320377413982753,-0.03379172030418616,-0.18384609459864146,-0.1270450744822041,0.016140628386699635,-0.21600047873431605
2023-02-12 00:00:00,-0.15430636458237817,-0.15185533136181992,-0.2523206113432096,-0.21308413033553977,-0.13689212882927343,-0.13321486450846512
2023-02-13 00:00:00,-0.11358146366064412,-0.01956219803017016,-0.2642201842697596,-0.08130458986743647,0.15074632169619873,0.045908551418636964
2023-02-14 00:00:00,-0.13212214575472597,-0.06135709410451488,-0.15375018760423445,0.8525412832890694,0.08900134380954304,-0.016638887091784068
2023-02-15 00:00:00,-0.17938404539084823,-0.22474549262909485,-0.2944197603546736,-0.23064571853312335,-0.49788422394312726,-0.20199988367891528
2023-02-16 00:00:00,-0.31720483517348363,-0.3539835532543016,-0.3378271780258586,-1.0531999728200154,-0.8755877873517305,-0.6718214102001541
2023-02-17 00:00:00,0.0740456299892708,0.036282543679154025,-0.07616162770717153,0.7283498716539655,0.2448375255068514,0.7507442323050784
2023-02-18 00:00:00,-0.35204179851526607,-0.22446023535901094,-0.2633978755119011,-0.5425886290867592,-0.4012965350791831,-0.5668819432464766
2023-02-19 00:00:00,-0.0021677167193026453,-0.019664250464100416,-0.1911874467280303,-0.11020859678986639,-0.15661666024279775,0.057309296237435386
2023-02-20 00:00:00,-0.05257102199296239,-0.009517106241318178,-0.2813557563050735,0.2613530357334916,0.12604333714251897,0.24875263004740972
2023-02-21 00:00:00,-0.18070461650289626,-0.09436017735038935,-0.24729865054672867,-0.22097283413532876,-0.5010459804564574,-0.20420315501965824
2023-02-22 00:00:00,0.03801357588028935,0.10615624443963415,-0.01249605498339848,0.2570267648636505,0.06764026986353835,0.4759733383611652
2023-02-23 00:00:00,-0.0594793033087105,0.001249795745225532,-0.060747477976617684,-0.055947064780913346,-0.17985238789557828,-0.09235923011119279
2023-02-24 00:00:00,-0.036128703896858766,-0.05204700155988043,-0.10546399489253816,0.2403857739559909,0.1440247166792287,0.24662453142858798
2023-02-25 00:00:00,0.023372602675306928,0.09102352288130665,-0.08499982892702271,0.29348224202520484,0.29620187089001426,0.4257961373552699
2023-02-26 00:00:00,-0.12431355763503248,-0.03519741019485302,-0.1153425404602604,-0.04036421735707788,-0.045432612201175275,-0.06304631618196144
2023-02-27 00:00:00,-0.14373526871411668,-0.19739481000509213,-0.23540747152660535,-0.3037208387206652,-0.11059491963784548,-0.13757500802210348
2023-02-28 00:00:00,-0.055797971194934876,0.0011979223040319426,-0.11041404088725132,0.2743822192884511,-0.129188089611783,0.19811920255470605
2023-03-01 00:00:00,-0.07428667106755102,-0.0027273638014803925,-0.15151427820670896,0.11315476024843844,-0.05602480437247651,0.03607056923264816
2023-03-02 00:00:00,-0.22799559615203033,-0.24470010165233946,-0.2321626137292549,-0.1103549556175551,-0.37352223433686277,-0.1402687632405014
2023-03-03 00:00:00,-0.06041241832339042,0.003722611764230041,-0.17302622116845956,0.1434553855797123,0.058381683025498426,0.247835361934064
2023-03-04 00:00:00,0.06990513434579435,0.15496979297234972,-0.1527789247426596,0.46156425153876707,-0.10182813191776924,0.46111411754565496
2023-03-05 00:00:00,-0.1629274625783094,-0.06557416969016855,-0.14759539541554761,-0.03665935952229557,0.028665169737127863,0.20258245335194666
2023-03-06 00:00:00,-0.10651487516738581,-0.04639476498022999,-0.1839194345963192,0.03653104960833937,0.11820890719972697,-0.06385047461718665
2023-03-07 00:00:00,-0.09640846674458263,-0.047139111001818154,-0.14908605839270023,0.030005177982138753,-0.17774776811959137,0.03494984935997922
2023-03-08 00:00:00,-0.059209671384672785,-0.024782631712713485,-0.1414837104815302,-0.10219172898206762,-0.480225383939866,0.13009694833373428
2023-03-09 00:00:00,-0.01645827039827466,0.040588089616825695,-0.0592020660957589,0.11518636732481999,-0.4451385267138494,0.4258834568366027
2023-03-10 00:00:00,0.04667641871028108,0.1813945139900191,-0.21784845931537022,0.48657244130253635,0.3972662871427005,0.6457941557154373
2023-03-11 00:00:00,-0.18010344287083455,-0.08167823037343683,-0.2608483319651059,-0.11667672202727318,-0.006836904012499367,-0.17535787029883196
2023-03-12 00:00:00,-0.16997211721023078,-0.2050896899535556,-0.19423525062044483,0.071111978031305,0.0633838049337129,-0.007465241182845244
2023-03-13 00:00:00,-0.3484364644612094,-0.3274202640874479,-0.30986881361854646,-0.704604908582586,-0.35401978672137724,-0.7108790195678563
2023-03-14 00:00:00,0.2543043847448125,-0.010719265564534678,-0.1297150210816659,-0.8813336442596211,-0.19883379981649818,-0.08147250479454435
2023-03-15 00:00:00,0.20718520609754262,-0.027056090387270228,-0.18200947220712385,0.13129663181528256,-0.14813962473924655,-0.1809576980371741
2023-03-16 00:00:00,0.032421210584751115,0.07135353001724441,-0.08664645750221037,0.09066063923968237,0.2823940398411968,0.7871823497808708
2023-03-17 00:00:00,0.0706072955286754,-0.11302855296736922,-0.22807407599172805,-1.1019863002461319,-0.2641066210268831,-0.6754522535097236
2023-03-18 00:00:00,0.43280346786171836,-0.26870010552422835,-0.2939078604425473,-0.22418097045225344,-0.651135540796046,-0.30602403879685663
2023-03-19 00:00:00,0.15545854875439574,0.04478035217236149,-0.16696054640950508,0.3848868490084053,-0.06167287286459368,0.6131516086315452
2023-03-20 00:00:00,0.25541178847998647,-0.10454164116690115,-0.22385154280224395,-0.27797037837274113,-0.5041875340997157,-0.3918055943813422
2023-03-21 00:00:00,0.13019762189729034,0.06461748533449833,-0.18330661753263566,0.2426158719264793,0.1634970319435542,0.5912351972440935
2023-03-22 00:00:00,0.14115539779834851,-0.21063037374932692,-0.18289228571702007,-0.09432709457486982,-3.432548039332382,-0.9589241522872717
2023-03-23 00:00:00,-0.05755861816167526,0.12926525867280506,-0.11008546374023861,0.5940920133770666,1.050640252568728,0.731551287109252
2023-03-24 00:00:00,0.0749624344535812,-0.2920664288648655,-0.23179925305607424,-0.46034117464760166,-0.8971834743928432,-0.7886347855129217
2023-03-25 00:00:00,-0.07134021795019678,0.1473638547616369,-0.10321684898846445,0.39117179870640684,0.5279648718027086,0.6726464229154357
2023-03-26 00:00:00,-0.0711879559982384,-0.07942598177367091,-0.19800430820342557,-0.07452615419637004,-0.7435580591460472,-0.15108123864345238
2023-03-27 00:00:00,-0.01855713788936124,-0.15472913284150644,-0.2674840235324048,-0.27814989274970364,-0.29582687130531554,-0.023777608311467607
2023-03-28 00:00:00,-0.12805120764738115,0.0923823448493067,-0.15830146206325268,0.8373564825518663,-1.222043795019349,0.19760500968228512
2023-03-29 00:00:00,-0.10431128757933067,-0.28689600293137335,-0.2817656190845903,-0.26962335803039233,-1.1921577712967357,-0.2603773567954534
2023-03-30 00:00:00,0.003837188519409583,-0.11418546972030949,-0.32115600801752275,-0.019279940618446588,-0.7932844757464705,-0.2325767212065507
2023-03-31 00:00:00,-0.04867535807216623,-0.08020169203839264,-0.24937608316633642,-0.16047188077246732,0.2799509962209148,0.2472095135650521
2023-04-01 00:00:00,-0.008933067442873078,-0.14915748119241268,-0.34227292366289297,-0.029329439600416434,-0.19043931921399268,-0.5332236464906079
2023-04-02 00:00:00,-0.030700641970804344,-0.07236085097478556,-0.31348587751242213,0.05769832258308009,0.7328857946104104,-0.5624957239118993
2023-04-03 00:00:00,-0.0679342158548398,-0.018789771490745164,-0.24540966495702396,0.012226855863630946,-0.32394004329909004,0.5684733658748998
2023-04-04 00:00:00,-0.10872473758751663,-0.1469962576038036,-0.2950735762752357,0.17635139281105966,0.5956843416735013,-2.7668552928893497
2023-04-05 00:00:00,-0.06641926722322646,-0.23887606398617467,-0.3496452480264384,-0.16161664406156798,-0.2837860388366028,1.0076168445142366
2023-04-06 00:00:00,-0.06471468911233437,-0.15018880059574963,-0.3102363655455094,-0.16484689491463456,-0.1152721161680659,0.012254557855088732
2023-04-07 00:00:00,-0.06653830700423338,0.053327824920898305,-0.23214870388555978,0.06618972921343774,0.05826748444520839,0.7981616963167747
2023-04-08 00:00:00,-0.0785053867703665,-0.05028683646511124,-0.24683639268456128,0.047613895413482314,-0.3165870344203737,0.10482858324509199
2023-04-09 00:00:00,-0.06426030106351432,-0.020838662437640182,-0.20764000070609845,-0.04165536602629138,0.2141421530921644,0.06538117581087935
2023-04-10 00:00:00,-0.0310130572457293,-0.09579344473832209,-0.2702970029892721,-0.12509387615119374,-0.04950458930828422,-0.24668067721929404
2023-04-11 00:00:00,0.08189168564284345,-0.18699068105569214,-0.32272292546052006,-0.2571730523570624,-0.3680517470392202,-0.0980062093031984
2023-04-12 00:00:00,0.13000174709587592,0.04078799409276615,-0.3993281345197659,-0.12302530346177831,0.054963057535163284,0.12606615393669604
2023-04-13 00:00:00,0.04674814704745908,-0.12223127782524101,-0.3328597645734969,0.11260463746335225,0.3281214102140974,0.045114309708769534
2023-04-14 00:00:00,0.06692527144639444,-0.2562331190035556,-0.2838023963066245,-0.23641653884274982,-0.23700444566599851,-0.42511796118661427
2023-04-15 00:00:00,0.055500934039521985,-0.16954100781831766,-0.23008996000627624,-0.14664053900230292,-0.28885915476371504,0.019166455137039025
2023-04-16 00:00:00,0.010134053021376736,0.0383927104594821,-0.1789448438691822,-0.14899445831619215,0.08934930344649801,-0.010213062546140652
2023-04-17 00:00:00,0.0007257190300242614,-0.07802888662648777,-0.24224931245544823,-0.5632084692665109,-0.07640509190589323,-0.1321850849751044
2023-04-18 00:00:00,-0.09369252443008695,0.10074216331894045,-0.16501270644159,0.40682077972179254,0.26784031547786696,-0.00929356216233821
2023-04-19 00:00:00,0.01829131945617111,-0.09627469858153945,-0.1896833882489265,-0.17749872516788417,-0.6552784256807781,-0.22533285531567887
2023-04-20 00:00:00,-0.14823111227543231,0.3707664768522777,-0.093534904105458,0.8566806679723359,1.1951156414597306,0.7432863231942175
2023-04-21 00:00:00,-0.17548044379078778,-0.13752159385176957,-0.14532208098927157,0.02142012794804707,0.3726082226487687,0.19227428795397272
2023-04-22 00:00:00,-0.24215771739278544,0.23069215859645253,-0.1583981465917008,-0.14060598059659754,0.7218055544143177,0.5351950624448762
2023-04-23 00:00:00,-0.10838539265982663,-0.16445320057545282,-0.24041553617622052,-0.43228396459011403,-0.8544151625980491,-0.4087619124922227
2023-04-24 00:00:00,-0.10955930808523553,0.032295485856546804,-0.19636975001302354,0.14888779189796436,0.2767453905022273,0.34653356698218596
2023-04-25 00:00:00,-0.09692308698905297,0.0066295151051296575,-0.2035784814491863,-0.03141383012534167,0.07145682976859064,-0.11929110768658882
2023-04-26 00:00:00,0.0005441928420603717,-0.11075834271408272,-0.2455742476540993,-0.26841033148737814,-0.2997856374778001,-0.08342248054473017
2023-04-27 00:00:00,0.02163067171394641,-0.002939827768089164,-0.1781497425250093,0.3850608623653637,0.2703630910896503,-0.0803138039264337
2023-04-28 00:00:00,0.12630906850124818,-0.13460086821454967,-0.2646597146334191,-0.06336761182606311,-0.18076062685066488,0.0012483043056884038
2023-04-29 00:00:00,0.051232678686770367,0.04377170456607372,-0.25867126000566476,0.2931993755770998,-0.39803330322115915,0.009791570939531204
2023-04-30 00:00:00,0.018493969687919505,-0.07752611416748997,-0.17859858888569932,0.039205198565890526,0.11200415659794938,0.05975059370512498
2023-05-01 00:00:00,0.009343879445052588,0.10112947754040005,-0.14350811476410233,-0.6240247290808949,0.2710962924972862,-0.024934900031851576
2023-05-02 00:00:00,-0.14492003646173757,0.04282337640391372,-0.1399156363509596,0.5261224224354394,0.1844275413731477,-0.054184510776669366
2023-05-03 00:00:00,-0.02968323410500111,-0.14777283546182046,-0.17215024262123063,0.19315982384174996,0.018407966839911707,-0.03593208817744962
2023-05-04 00:00:00,0.01873862732563486,-0.06695968149091505,-0.15893730515637636,-0.20527098586971726,0.06042830973501943,0.015173200180741774
2023-05-05 00:00:00,-0.03097953460663995,0.0428382557562814,-0.17746923581531993,0.13246534892832595,0.07377798573871946,-0.05770318669178253
2023-05-06 00:00:00,0.07355188692280965,-0.29086430957729176,-0.18784849834709272,-0.10812753018225466,-0.18132106066954107,0.05140053640131417
2023-05-07 00:00:00,-0.039126014570096325,0.32009813279528987,-0.13327975434918285,0.22828871346385496,0.3124789484399012,-0.10632491017012023
2023-05-08 00:00:00,-0.07140755848499587,-0.007497351542617773,-0.11672889972002554,0.03915001203977016,0.3212188488551892,-0.13417209094851396
2023-05-09 00:00:00,-0.09723063016857181,0.08362930372887674,-0.03826610351550395,0.3778518726170017,0.7374780998930289,-0.22258694067384371
2023-05-10 00:00:00,-0.030839073655134233,0.030053876466692914,-0.010099266311436782,0.15920625843033512,0.33147967973292436,-0.0450698577539578
2023-05-11 00:00:00,-0.021251457063814348,0.04014638089860363,-0.08530537940794941,-0.0064990775749740465,0.11013531414533176,-0.049480496623568786
2023-05-12 00:00:00,-0.06529696205513032,0.17157913273712655,-0.3172621068825436,0.3305862710224859,0.4691550894758765,-0.027408539572743026
2023-05-13 00:00:00,-0.04688996726753099,0.0027164071515411725,-0.3043328168048369,0.032026900830554025,-0.24097622750433104,0.03474419937181157
2023-05-14 00:00:00,-0.020092475697006194,0.1072208433727692,-0.054985992491620714,0.003050213708907956,0.3150337449400177,0.0006208744817285741
2023-05-15 00:00:00,0.006506223920717819,0.02762048163484733,-0.07967592898299766,0.026473681553241347,0.050469584181906946,0.0322395470480884
2023-05-16 00:00:00,0.030941711081831788,0.004109940637673122,-0.10513057688181701,0.01776987763075559,0.003935175701009014,0.026136518852760575
2023-05-17 00:00:00,0.016686343291525924,0.04783625994671918,0.12017758062072706,0.13620774110431091,-0.44884590369679345,0.09241594304380275
2023-05-18 00:00:00,0.062183509587847546,0.0579141180756018,-0.2104429893065643,-0.027005087528963176,-0.1512347840515168,0.1828992218425466
2023-05-19 00:00:00,-0.028663686668516597,0.10686481012111657,-0.06606530219161252,0.2175303078071874,-0.26005476907667635,0.09605146505377693
2023-05-20 00:00:00,-0.01034792747876412,0.03203657118182367,-0.05386121581903448,0.07073123201962724,-0.1610141381143594,0.08381781521737806
2023-05-21 00:00:00,0.04931509913064878,0.05963297270066949,-0.09868178780002178,0.015318220108928908,0.07240972251833735,0.093962641207048
2023-05-22 00:00:00,-0.026285067516898117,0.08683426787301143,-0.12306711928810729,0.16547420349384823,0.4492564325526575,0.010174471958457016
2023-05-23 00:00:00,0.0052468424940385755,0.030421802894957967,-0.03474003827813105,-0.026467179689130614,0.021390742984512046,0.06920859858129219
2023-05-24 00:00:00,0.08824818795197044,0.01787959377030887,-0.05353337765307077,-0.07781547668234956,0.021314946232636883,0.07748170003945298
2023-05-25 00:00:00,-0.11147829529342812,0.15333474250000217,-0.1979737381036141,0.2402342973123712,0.47936418860925056,-0.042052004627971505
2023-05-26 00:00:00,-0.019908118951970928,0.03977964802763449,0.05310826061748877,0.07997936376714393,0.14329311499737046,0.012191882227637094
2023-05-27 00:00:00,0.04253311834349608,0.054703407674639895,-0.16203995858690867,-0.010833199260411305,-0.3144485178752823,0.0533181680208932
2023-05-28 00:00:00,0.0645413367308377,0.10508283241374132,0.2629574795259228,0.042057312142282456,0.01320883324758823,0.14266509566432653
2023-05-29 00:00:00,0.2657426427468517,-0.042412779945400964,-0.22373842431205024,-0.1342737351685477,-0.17895435097965467,0.17580019597609273
2023-05-30 00:00:00,0.029208399350137058,0.1533020607712504,0.13825824109738136,0.12933248393374325,-0.25159679553468745,0.1213443282206113
2023-05-31 00:00:00,0.03652157881724722,0.042738478219212714,-0.09977336238826064,0.042639103520699696,-0.6018912906990292,0.044197192670606456
2023-06-01 00:00:00,-0.06729731729692726,0.13553431065833116,-0.03366064089086014,0.17746462827555576,0.22435279229658311,0.018856985964942227
2023-06-02 00:00:00,-0.09611239122689404,0.10186103903924032,-0.07224330798897205,0.10580283833977619,0.44217856887496043,0.03704479558231731
2023-06-03 00:00:00,0.03584236670999646,0.007162046313557741,0.18097315718416515,-0.012247782353162755,-0.30222598220440866,0.11178066422740138
2023-06-04 00:00:00,-0.0028593852688906917,0.14610001613767098,-0.18480685974654337,0.07701133254934886,0.2903523585585266,0.11651065143210171
2023-06-05 00:00:00,0.015054620528546276,0.09266924623580292,0.3051813765334744,0.09839804955316843,-0.2712705393017609,0.08837412929241488
